txn_datetime,date,sku,warehouse,txn_type,qty,ref_id,reason_code
2025-12-07 08:00:00,2025-12-07,SKU-003,WH-2,OUT,-1,REF-10140,SALE
2025-12-07 09:41:00,2025-12-07,SKU-001,WH-1,OUT,-4,REF-10001,SALE
2025-12-07 11:13:00,2025-12-07,SKU-008,WH-2,IN,37,REF-10453,RCV
2025-12-07 11:13:00,2025-12-07,SKU-009,WH-2,IN,15,REF-10513,RCV
2025-12-07 15:07:00,2025-12-07,SKU-002,WH-2,OUT,-6,REF-10087,SALE
2025-12-07 16:08:00,2025-12-07,SKU-010,WH-2,OUT,-1,REF-10568,SALE
2025-12-07 16:08:00,2025-12-07,SKU-013,WH-2,SCRAP,-9,REF-11828,SCR
2025-12-07 17:39:00,2025-12-07,SKU-004,WH-1,OUT,-11,REF-10179,SALE
2025-12-07 17:39:00,2025-12-07,SKU-005,WH-1,IN,18,REF-10239,RCV
2025-12-07 17:39:00,2025-12-07,SKU-006,WH-1,IN,10,REF-10299,RCV
2025-12-07 17:39:00,2025-12-07,SKU-007,WH-1,IN,4,REF-10359,RCV
2025-12-08 08:40:00,2025-12-08,SKU-002,WH-1,IN,11,REF-10060,RCV
2025-12-08 08:40:00,2025-12-08,SKU-005,WH-1,IN,15,REF-10240,RCV
2025-12-08 08:40:00,2025-12-08,SKU-006,WH-1,IN,8,REF-10300,RCV
2025-12-08 09:01:00,2025-12-08,SKU-003,WH-2,IN,17,REF-10141,RCV
2025-12-08 13:05:00,2025-12-08,SKU-001,WH-2,IN,70,REF-10025,RCV
2025-12-08 13:05:00,2025-12-08,SKU-007,WH-2,IN,22,REF-10385,RCV
2025-12-08 13:35:00,2025-12-08,SKU-011,WH-1,IN,5,REF-10595,RCV
2025-12-08 16:38:00,2025-12-08,SKU-008,WH-1,IN,19,REF-10418,RCV
2025-12-08 16:38:00,2025-12-08,SKU-009,WH-1,IN,51,REF-10478,RCV
2025-12-08 17:09:00,2025-12-08,SKU-004,WH-2,OUT,-21,REF-10209,SALE
2025-12-08 17:09:00,2025-12-08,SKU-010,WH-2,OUT,-18,REF-10569,SALE
2025-12-09 08:10:00,2025-12-09,SKU-010,WH-2,OUT,-5,REF-10570,SALE
2025-12-09 08:40:00,2025-12-09,SKU-003,WH-1,OUT,-2,REF-10120,SALE
2025-12-09 08:40:00,2025-12-09,SKU-004,WH-1,OUT,-12,REF-10180,SALE
2025-12-09 08:40:00,2025-12-09,SKU-007,WH-1,IN,20,REF-10360,RCV
2025-12-09 09:41:00,2025-12-09,SKU-002,WH-1,IN,13,REF-10061,RCV
2025-12-09 09:41:00,2025-12-09,SKU-005,WH-1,OUT,-13,REF-10241,SALE
2025-12-09 09:41:00,2025-12-09,SKU-006,WH-1,IN,21,REF-10301,RCV
2025-12-09 12:14:00,2025-12-09,SKU-009,WH-2,IN,36,REF-10514,RCV
2025-12-09 12:24:00,2025-12-09,SKU-022,WH-1,RETURN,6,REF-11784,RET
2025-12-09 14:06:00,2025-12-09,SKU-001,WH-2,IN,3,REF-10026,RCV
2025-12-09 17:39:00,2025-12-09,SKU-008,WH-1,OUT,-1,REF-10419,SALE
2025-12-10 08:10:00,2025-12-10,SKU-004,WH-2,IN,25,REF-10210,RCV
2025-12-10 08:40:00,2025-12-10,SKU-008,WH-1,OUT,-7,REF-10420,SALE
2025-12-10 09:11:00,2025-12-10,SKU-002,WH-2,ADJUST,-5,REF-11831,ADJ
2025-12-10 09:41:00,2025-12-10,SKU-007,WH-1,IN,20,REF-10361,RCV
2025-12-10 10:02:00,2025-12-10,SKU-003,WH-2,IN,31,REF-10142,RCV
2025-12-10 10:02:00,2025-12-10,SKU-005,WH-2,OUT,-1,REF-10262,SALE
2025-12-10 11:13:00,2025-12-10,SKU-006,WH-2,IN,33,REF-10333,RCV
2025-12-10 13:15:00,2025-12-10,SKU-009,WH-2,OUT,-24,REF-10515,SALE
2025-12-10 15:07:00,2025-12-10,SKU-001,WH-2,IN,32,REF-10027,RCV
2025-12-10 16:08:00,2025-12-10,SKU-002,WH-2,IN,7,REF-10088,RCV
2025-12-11 09:41:00,2025-12-11,SKU-003,WH-1,IN,64,REF-10121,RCV
2025-12-11 09:41:00,2025-12-11,SKU-004,WH-1,IN,61,REF-10181,RCV
2025-12-11 10:42:00,2025-12-11,SKU-002,WH-1,OUT,-18,REF-10062,SALE
2025-12-11 10:42:00,2025-12-11,SKU-007,WH-1,OUT,-1,REF-10362,SALE
2025-12-11 11:03:00,2025-12-11,SKU-005,WH-2,IN,17,REF-10263,RCV
2025-12-11 12:14:00,2025-12-11,SKU-006,WH-2,IN,26,REF-10334,RCV
2025-12-11 12:14:00,2025-12-11,SKU-008,WH-2,OUT,-4,REF-10454,SALE
2025-12-11 12:54:00,2025-12-11,SKU-023,WH-1,ADJUST,-6,REF-11814,ADJ
2025-12-11 14:36:00,2025-12-11,SKU-011,WH-1,IN,60,REF-10596,RCV
2025-12-11 16:08:00,2025-12-11,SKU-001,WH-2,OUT,-11,REF-10028,SALE
2025-12-11 16:38:00,2025-12-11,SKU-010,WH-1,IN,3,REF-10538,RCV
2025-12-11 17:39:00,2025-12-11,SKU-009,WH-1,IN,24,REF-10479,RCV
2025-12-12 09:11:00,2025-12-12,SKU-004,WH-2,IN,45,REF-10211,RCV
2025-12-12 09:11:00,2025-12-12,SKU-010,WH-2,IN,16,REF-10571,RCV
2025-12-12 09:41:00,2025-12-12,SKU-008,WH-1,OUT,-3,REF-10421,SALE
2025-12-12 10:42:00,2025-12-12,SKU-001,WH-1,IN,52,REF-10002,RCV
2025-12-12 10:42:00,2025-12-12,SKU-006,WH-1,IN,8,REF-10302,RCV
2025-12-12 11:03:00,2025-12-12,SKU-003,WH-2,IN,62,REF-10143,RCV
2025-12-12 11:43:00,2025-12-12,SKU-002,WH-1,IN,24,REF-10063,RCV
2025-12-12 12:04:00,2025-12-12,SKU-005,WH-2,IN,12,REF-10264,RCV
2025-12-12 14:06:00,2025-12-12,SKU-007,WH-2,IN,36,REF-10386,RCV
2025-12-12 14:16:00,2025-12-12,SKU-009,WH-2,IN,4,REF-10516,RCV
2025-12-13 08:20:00,2025-12-13,SKU-003,WH-2,ADJUST,10,REF-11780,ADJ
2025-12-13 10:12:00,2025-12-13,SKU-004,WH-2,IN,28,REF-10212,RCV
2025-12-13 10:42:00,2025-12-13,SKU-008,WH-1,IN,5,REF-10422,RCV
2025-12-13 11:43:00,2025-12-13,SKU-006,WH-1,IN,7,REF-10303,RCV
2025-12-13 12:04:00,2025-12-13,SKU-003,WH-2,IN,1,REF-10144,RCV
2025-12-13 12:44:00,2025-12-13,SKU-002,WH-1,OUT,-8,REF-10064,SALE
2025-12-13 13:05:00,2025-12-13,SKU-005,WH-2,IN,13,REF-10265,RCV
2025-12-13 15:07:00,2025-12-13,SKU-007,WH-2,OUT,-12,REF-10387,SALE
2025-12-13 15:17:00,2025-12-13,SKU-009,WH-2,OUT,-17,REF-10517,SALE
2025-12-13 17:09:00,2025-12-13,SKU-001,WH-2,IN,17,REF-10029,RCV
2025-12-13 17:39:00,2025-12-13,SKU-010,WH-1,OUT,-1,REF-10539,SALE
2025-12-14 08:10:00,2025-12-14,SKU-001,WH-2,IN,4,REF-10030,RCV
2025-12-14 08:40:00,2025-12-14,SKU-010,WH-1,IN,22,REF-10540,RCV
2025-12-14 10:42:00,2025-12-14,SKU-004,WH-1,IN,50,REF-10182,RCV
2025-12-14 10:42:00,2025-12-14,SKU-005,WH-1,IN,57,REF-10242,RCV
2025-12-14 13:05:00,2025-12-14,SKU-003,WH-2,IN,12,REF-10145,RCV
2025-12-14 13:15:00,2025-12-14,SKU-006,WH-2,OUT,-18,REF-10335,SALE
2025-12-14 13:15:00,2025-12-14,SKU-008,WH-2,IN,11,REF-10455,RCV
2025-12-14 15:37:00,2025-12-14,SKU-011,WH-1,IN,22,REF-10597,RCV
2025-12-14 16:08:00,2025-12-14,SKU-007,WH-2,IN,22,REF-10388,RCV
2025-12-14 16:18:00,2025-12-14,SKU-009,WH-2,IN,25,REF-10518,RCV
2025-12-14 17:09:00,2025-12-14,SKU-002,WH-2,IN,18,REF-10089,RCV
2025-12-15 08:10:00,2025-12-15,SKU-002,WH-2,IN,14,REF-10090,RCV
2025-12-15 08:40:00,2025-12-15,SKU-009,WH-1,OUT,-34,REF-10480,SALE
2025-12-15 09:41:00,2025-12-15,SKU-010,WH-1,IN,10,REF-10541,RCV
2025-12-15 11:43:00,2025-12-15,SKU-001,WH-1,IN,35,REF-10003,RCV
2025-12-15 11:43:00,2025-12-15,SKU-004,WH-1,IN,3,REF-10183,RCV
2025-12-15 11:43:00,2025-12-15,SKU-007,WH-1,IN,20,REF-10363,RCV
2025-12-15 11:43:00,2025-12-15,SKU-008,WH-1,OUT,-4,REF-10423,SALE
2025-12-15 12:44:00,2025-12-15,SKU-006,WH-1,IN,6,REF-10304,RCV
2025-12-15 13:35:00,2025-12-15,SKU-017,WH-2,ADJUST,5,REF-11795,ADJ
2025-12-15 14:06:00,2025-12-15,SKU-003,WH-2,IN,25,REF-10146,RCV
2025-12-15 14:06:00,2025-12-15,SKU-005,WH-2,IN,40,REF-10266,RCV
2025-12-15 15:57:00,2025-12-15,SKU-024,WH-2,ADJUST,-12,REF-11817,ADJ
2025-12-15 16:38:00,2025-12-15,SKU-011,WH-1,OUT,-7,REF-10598,SALE
2025-12-16 09:41:00,2025-12-16,SKU-009,WH-1,OUT,-9,REF-10481,SALE
2025-12-16 11:13:00,2025-12-16,SKU-004,WH-2,IN,44,REF-10213,RCV
2025-12-16 11:43:00,2025-12-16,SKU-005,WH-1,IN,7,REF-10243,RCV
2025-12-16 12:44:00,2025-12-16,SKU-001,WH-1,OUT,-25,REF-10004,SALE
2025-12-16 13:45:00,2025-12-16,SKU-002,WH-1,IN,50,REF-10065,RCV
2025-12-16 14:16:00,2025-12-16,SKU-006,WH-2,IN,28,REF-10336,RCV
2025-12-16 14:16:00,2025-12-16,SKU-008,WH-2,OUT,-26,REF-10456,SALE
2025-12-16 15:07:00,2025-12-16,SKU-003,WH-2,OUT,-8,REF-10147,SALE
2025-12-16 17:09:00,2025-12-16,SKU-007,WH-2,IN,28,REF-10389,RCV
2025-12-16 17:39:00,2025-12-16,SKU-011,WH-1,IN,3,REF-10599,RCV
2025-12-17 08:10:00,2025-12-17,SKU-007,WH-2,OUT,-18,REF-10390,SALE
2025-12-17 09:11:00,2025-12-17,SKU-002,WH-2,IN,2,REF-10091,RCV
2025-12-17 10:42:00,2025-12-17,SKU-009,WH-1,OUT,-8,REF-10482,SALE
2025-12-17 10:42:00,2025-12-17,SKU-010,WH-1,IN,35,REF-10542,RCV
2025-12-17 12:44:00,2025-12-17,SKU-004,WH-1,IN,16,REF-10184,RCV
2025-12-17 12:44:00,2025-12-17,SKU-005,WH-1,IN,5,REF-10244,RCV
2025-12-17 12:44:00,2025-12-17,SKU-008,WH-1,OUT,-5,REF-10424,SALE
2025-12-17 13:45:00,2025-12-17,SKU-006,WH-1,IN,29,REF-10305,RCV
2025-12-17 14:06:00,2025-12-17,SKU-014,WH-2,SCRAP,-8,REF-11826,SCR
2025-12-17 16:08:00,2025-12-17,SKU-003,WH-2,OUT,-20,REF-10148,SALE
2025-12-18 08:40:00,2025-12-18,SKU-011,WH-1,IN,55,REF-10600,RCV
2025-12-18 11:03:00,2025-12-18,SKU-009,WH-2,ADJUST,-6,REF-11823,ADJ
2025-12-18 11:43:00,2025-12-18,SKU-009,WH-1,IN,32,REF-10483,RCV
2025-12-18 11:43:00,2025-12-18,SKU-010,WH-1,IN,30,REF-10543,RCV
2025-12-18 12:44:00,2025-12-18,SKU-007,WH-1,IN,18,REF-10364,RCV
2025-12-18 13:45:00,2025-12-18,SKU-001,WH-1,IN,38,REF-10005,RCV
2025-12-18 13:45:00,2025-12-18,SKU-004,WH-1,OUT,-29,REF-10185,SALE
2025-12-18 14:46:00,2025-12-18,SKU-002,WH-1,IN,22,REF-10066,RCV
2025-12-18 14:46:00,2025-12-18,SKU-006,WH-1,IN,9,REF-10306,RCV
2025-12-18 15:07:00,2025-12-18,SKU-005,WH-2,IN,3,REF-10267,RCV
2025-12-18 15:17:00,2025-12-18,SKU-008,WH-2,IN,17,REF-10457,RCV
2025-12-18 17:09:00,2025-12-18,SKU-003,WH-2,IN,11,REF-10149,RCV
2025-12-19 09:11:00,2025-12-19,SKU-001,WH-2,IN,36,REF-10031,RCV
2025-12-19 09:11:00,2025-12-19,SKU-007,WH-2,IN,49,REF-10391,RCV
2025-12-19 10:02:00,2025-12-19,SKU-007,WH-2,ADJUST,-11,REF-11822,ADJ
2025-12-19 10:12:00,2025-12-19,SKU-002,WH-2,IN,72,REF-10092,RCV
2025-12-19 10:42:00,2025-12-19,SKU-003,WH-1,IN,54,REF-10122,RCV
2025-12-19 12:44:00,2025-12-19,SKU-009,WH-1,IN,17,REF-10484,RCV
2025-12-19 12:44:00,2025-12-19,SKU-010,WH-1,IN,12,REF-10544,RCV
2025-12-19 13:45:00,2025-12-19,SKU-008,WH-1,IN,19,REF-10425,RCV
2025-12-19 14:46:00,2025-12-19,SKU-004,WH-1,IN,20,REF-10186,RCV
2025-12-19 15:47:00,2025-12-19,SKU-006,WH-1,IN,23,REF-10307,RCV
2025-12-19 16:08:00,2025-12-19,SKU-005,WH-2,IN,2,REF-10268,RCV
2025-12-20 10:12:00,2025-12-20,SKU-007,WH-2,IN,2,REF-10392,RCV
2025-12-20 10:12:00,2025-12-20,SKU-010,WH-2,IN,132,REF-10572,RCV
2025-12-20 11:43:00,2025-12-20,SKU-003,WH-1,IN,3,REF-10123,RCV
2025-12-20 14:46:00,2025-12-20,SKU-001,WH-1,IN,4,REF-10006,RCV
2025-12-20 15:17:00,2025-12-20,SKU-006,WH-2,IN,81,REF-10337,RCV
2025-12-20 15:47:00,2025-12-20,SKU-002,WH-1,IN,19,REF-10067,RCV
2025-12-20 15:47:00,2025-12-20,SKU-004,WH-1,OUT,-13,REF-10187,SALE
2025-12-20 16:18:00,2025-12-20,SKU-008,WH-2,IN,7,REF-10458,RCV
2025-12-20 17:09:00,2025-12-20,SKU-005,WH-2,OUT,-18,REF-10269,SALE
2025-12-20 17:19:00,2025-12-20,SKU-009,WH-2,IN,2,REF-10519,RCV
2025-12-21 08:10:00,2025-12-21,SKU-003,WH-2,IN,15,REF-10150,RCV
2025-12-21 08:20:00,2025-12-21,SKU-009,WH-2,IN,19,REF-10520,RCV
2025-12-21 08:30:00,2025-12-21,SKU-027,WH-1,RETURN,11,REF-11790,RET
2025-12-21 11:13:00,2025-12-21,SKU-010,WH-2,IN,17,REF-10573,RCV
2025-12-21 12:14:00,2025-12-21,SKU-004,WH-2,OUT,-56,REF-10214,SALE
2025-12-21 12:14:00,2025-12-21,SKU-005,WH-1,ADJUST,14,REF-11774,ADJ
2025-12-21 13:45:00,2025-12-21,SKU-005,WH-1,OUT,-1,REF-10245,SALE
2025-12-21 13:45:00,2025-12-21,SKU-007,WH-1,IN,47,REF-10365,RCV
2025-12-21 14:16:00,2025-12-21,SKU-017,WH-1,ADJUST,-15,REF-11776,ADJ
2025-12-21 14:46:00,2025-12-21,SKU-008,WH-1,IN,1,REF-10426,RCV
2025-12-21 15:47:00,2025-12-21,SKU-001,WH-1,IN,34,REF-10007,RCV
2025-12-21 16:48:00,2025-12-21,SKU-002,WH-1,IN,9,REF-10068,RCV
2025-12-21 16:48:00,2025-12-21,SKU-006,WH-1,IN,22,REF-10308,RCV
2025-12-22 08:10:00,2025-12-22,SKU-005,WH-2,IN,20,REF-10270,RCV
2025-12-22 09:11:00,2025-12-22,SKU-003,WH-2,OUT,-1,REF-10151,SALE
2025-12-22 09:21:00,2025-12-22,SKU-009,WH-2,OUT,-15,REF-10521,SALE
2025-12-22 10:12:00,2025-12-22,SKU-001,WH-2,IN,7,REF-10032,RCV
2025-12-22 11:13:00,2025-12-22,SKU-002,WH-2,IN,10,REF-10093,RCV
2025-12-22 11:13:00,2025-12-22,SKU-007,WH-2,IN,43,REF-10393,RCV
2025-12-22 13:15:00,2025-12-22,SKU-004,WH-2,OUT,-17,REF-10215,SALE
2025-12-22 13:45:00,2025-12-22,SKU-010,WH-1,IN,42,REF-10545,RCV
2025-12-22 14:46:00,2025-12-22,SKU-029,WH-1,ADJUST,12,REF-11806,ADJ
2025-12-22 14:56:00,2025-12-22,SKU-009,WH-2,ADJUST,-13,REF-11816,ADJ
2025-12-22 15:47:00,2025-12-22,SKU-008,WH-1,IN,18,REF-10427,RCV
2025-12-22 17:49:00,2025-12-22,SKU-006,WH-1,OUT,-6,REF-10309,SALE
2025-12-23 11:13:00,2025-12-23,SKU-001,WH-2,IN,13,REF-10033,RCV
2025-12-23 11:33:00,2025-12-23,SKU-005,WH-1,RETURN,14,REF-11793,RET
2025-12-23 12:14:00,2025-12-23,SKU-002,WH-2,IN,36,REF-10094,RCV
2025-12-23 12:14:00,2025-12-23,SKU-010,WH-2,IN,5,REF-10574,RCV
2025-12-23 13:45:00,2025-12-23,SKU-009,WH-1,IN,41,REF-10485,RCV
2025-12-23 14:16:00,2025-12-23,SKU-004,WH-2,OUT,-12,REF-10216,SALE
2025-12-23 14:46:00,2025-12-23,SKU-005,WH-1,IN,29,REF-10246,RCV
2025-12-23 14:46:00,2025-12-23,SKU-007,WH-1,IN,20,REF-10366,RCV
2025-12-23 16:18:00,2025-12-23,SKU-006,WH-2,OUT,-4,REF-10338,SALE
2025-12-23 16:48:00,2025-12-23,SKU-008,WH-1,IN,13,REF-10428,RCV
2025-12-24 08:50:00,2025-12-24,SKU-006,WH-1,OUT,-1,REF-10310,SALE
